ticker,date,setup_type,score,sm_score,flow_score,status,entry_date,exit_date,days_in_trade,result_r,result_pct,rr_zone,distance_ema20_pct,distance_ema50_pct,trend_strength_pct,volatility_20d_pct,atr14,atr14_pct,is_executed,is_win,is_loss,event_date
NVDA,2024-10-21,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,10.07664090774323,15.943775957182593,28.115785439074337,2.4234962099184965,4.72262225743206,3.2913514441672747,False,False,False,2024-10-21
NVDA,2024-10-22,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,8.94871441022258,15.131489531813536,28.809762551246255,2.3385993177818696,4.60851498800431,3.2145101236249647,False,False,False,2024-10-22
AMD,2024-09-25,EMA Pullback,70,5,0.0,PARTIAL_WIN,2024-10-23,2024-10-31,8,0.43351701522731456,2.2628650226716918,2.0,7.027966416271925,7.525489430874988,0.8104965685516108,3.0844562859793494,5.290714808872768,3.2654701082315967,True,True,False,2024-10-31
NFLX,2024-08-23,EMA Pullback,70,5,0.0,WIN,2024-09-11,2024-11-07,57,2.4327801021284614,14.057676551941912,2.0,3.8112446572915903,5.5408731706344305,13.25647913577237,1.4861800765194348,1.6986438206263952,2.473525121489422,True,True,False,2024-11-07
NFLX,2024-11-07,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.931185278566997,9.94644538725784,17.334620324252327,2.7780126140704695,1.4131420680454798,1.7741005849757143,False,False,False,2024-11-07
NFLX,2024-11-08,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.157668880450661,9.321857399342036,17.693361912481407,2.7605036904370888,1.3703564235142298,1.7236320957272657,False,False,False,2024-11-08
NFLX,2024-11-11,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.874482415982496,10.286891650829876,18.127320973385388,2.7297972028704502,1.3762850080217635,1.7087368766429505,False,False,False,2024-11-11
NFLX,2024-11-12,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,6.936150676809527,11.6772614763482,18.674359488859828,2.712231128127327,1.3522851126534599,1.6501344271038025,False,False,False,2024-11-12
NFLX,2024-11-13,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.510849332636416,12.590602739010137,19.280595128552914,2.695881845088916,1.4088565281459264,1.6964569193912034,False,False,False,2024-11-13
NFLX,2024-11-14,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.530661386394266,12.912887120581939,19.88431771784953,2.6071901652618514,1.3803563799176897,1.648659214736866,False,False,False,2024-11-14
NFLX,2024-11-15,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.23895033145696,10.63682574907794,20.22772775082018,1.1824895144109753,1.451570783342634,1.7617004681683326,False,False,False,2024-11-15
NFLX,2024-11-18,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.350939386169153,13.127785654719437,20.803809536664563,1.293456908561161,1.617642538888114,1.9097367379963284,False,False,False,2024-11-18
